id_num,id,state,lastLocationUpdate,lastStateChange,batteryLevel,lat,lng,zoneId,code,licencePlate,isRentable,max_lev,geometry
10541,e4ba0dee-25bf-473f-a371-363cf0215c7b,ACTIVE,2020-06-12 12:10:57+00:00,2020-06-09 20:52:37+00:00,72.0,49.472837,8.467387,MANNHEIM-LUDWIGSHAFEN,124636,338WVI,1,20.0,POINT (8.467387 49.472837)
10542,1f066d8a-c4c4-475c-abf9-c5297b4494c8,ACTIVE,2020-06-12 12:11:07+00:00,2020-06-12 12:04:17+00:00,100.0,49.472674,8.473314,MANNHEIM-LUDWIGSHAFEN,122477,204WUI,1,20.0,POINT (8.473314 49.472674)
10543,ce5caab2-46f8-4220-b4f4-c9ff5eadacd3,ACTIVE,2020-06-12 12:09:18+00:00,2020-06-12 12:03:21+00:00,100.0,49.472647,8.473328,MANNHEIM-LUDWIGSHAFEN,111039,893WUI,1,20.0,POINT (8.473328 49.472647)
10544,7cb5ec53-4467-4459-8007-a2401dda374e,ACTIVE,2020-06-12 12:14:52+00:00,2020-06-09 20:52:37+00:00,66.0,49.473059,8.466046,MANNHEIM-LUDWIGSHAFEN,123627,098WSD,1,20.0,POINT (8.466046 49.473059)
10545,5647ab48-2c54-4164-91a3-6834b6548638,ACTIVE,2020-06-12 12:12:50+00:00,2020-06-07 19:52:14+00:00,22.0,49.475766,8.445563,MANNHEIM-LUDWIGSHAFEN,124519,915WUI,1,20.0,POINT (8.445563 49.475766)
10546,480c6ae3-81f2-40ba-89eb-7e16a0bda86f,ACTIVE,2020-06-12 12:10:53+00:00,2020-06-11 19:52:16+00:00,51.0,49.478024,8.444487,MANNHEIM-LUDWIGSHAFEN,110262,088WSD,1,20.0,POINT (8.444487000000001 49.478024)
10547,68f80a31-a13f-4027-b842-9a4bd4fc234d,ACTIVE,2020-06-12 12:10:53+00:00,2020-06-10 19:52:40+00:00,34.0,49.482361,8.4443,MANNHEIM-LUDWIGSHAFEN,120830,315WVI,1,20.0,POINT (8.4443 49.482361)
10548,a310dc27-5860-4946-bac6-f3e15ee5653c,ACTIVE,2020-06-12 12:10:56+00:00,2020-06-12 03:37:31+00:00,100.0,49.469511,8.445868,MANNHEIM-LUDWIGSHAFEN,125331,353WVI,1,20.0,POINT (8.445868000000001 49.469511)
10549,404cdad2-1d90-4b0e-8bd2-c92b802b1c66,ACTIVE,2020-06-12 12:14:47+00:00,2020-06-09 20:52:37+00:00,21.0,49.484185,8.448509,MANNHEIM-LUDWIGSHAFEN,123955,312WVI,1,20.0,POINT (8.448509 49.484185)
10550,aa85cf9a-eea1-455c-bec2-15dc562f8c59,ACTIVE,2020-06-12 12:06:30+00:00,2020-06-10 19:52:25+00:00,62.0,49.407667,8.682675,HEIDELBERG,123646,423WUG,1,20.0,POINT (8.682675 49.407667)
10551,3981117d-627d-4959-ad50-4b2c93811b3e,ACTIVE,2020-06-12 12:13:21+00:00,2020-06-09 20:51:31+00:00,52.0,49.413099,8.705394,HEIDELBERG,118397,566WUG,1,20.0,POINT (8.705394 49.413099)
10552,553fc5b3-f6b8-4821-be70-de0d1e76609e,ACTIVE,2020-06-12 12:10:56+00:00,2020-06-09 20:51:31+00:00,35.0,49.406861,8.692957,HEIDELBERG,125086,348WVI,1,20.0,POINT (8.692957 49.406861)
10553,46dbbec3-663c-4291-ac9a-ef3f31bd8935,ACTIVE,2020-06-12 12:13:51+00:00,2020-06-04 19:52:36+00:00,58.0,49.407979,8.678213,HEIDELBERG,111560,897WUI,1,20.0,POINT (8.678213 49.407979)
10554,27a8180b-396d-4c9b-8401-2ef4d1765651,ACTIVE,2020-06-12 12:08:00+00:00,2020-06-09 20:51:31+00:00,54.0,49.408188,8.69174,HEIDELBERG,113731,945WSE,1,20.0,POINT (8.691739999999999 49.408188)
10555,559ed539-1911-499e-9f12-2734be976b61,ACTIVE,2020-06-12 12:11:12+00:00,2020-06-09 20:51:31+00:00,61.0,49.414358,8.649427,HEIDELBERG,110970,250WVI,1,20.0,POINT (8.649426999999999 49.414358)
10556,ed03bb2d-6d74-4097-9791-34ea913d8c7c,ACTIVE,2020-06-12 12:10:54+00:00,2020-06-10 19:52:40+00:00,50.0,49.495329,8.501962,MANNHEIM-LUDWIGSHAFEN,112843,081WSD,1,20.0,POINT (8.501962000000001 49.495329)
10557,bed3a4ff-0e59-4326-b721-978666260cad,ACTIVE,2020-06-12 12:12:22+00:00,2020-06-11 19:52:12+00:00,56.0,49.438126,8.680071,HEIDELBERG,118134,288WSD,1,20.0,POINT (8.680071 49.438126)
10558,da65dc7f-9f63-4eea-b65e-a5155a168f1c,ACTIVE,2020-06-12 12:12:22+00:00,2020-06-09 20:52:37+00:00,77.0,49.445585,8.523401,MANNHEIM-LUDWIGSHAFEN,115781,004WSD,1,20.0,POINT (8.523401 49.445585)
10559,da066a0b-9a27-45ac-851a-38cb20d80583,ACTIVE,2020-06-12 12:07:09+00:00,2020-06-09 20:52:37+00:00,62.0,49.451031,8.493339,MANNHEIM-LUDWIGSHAFEN,125186,386WUG,1,20.0,POINT (8.493339000000001 49.451031)
10560,1e076510-b1e6-4a49-9696-f16fac1db609,ACTIVE,2020-06-12 12:06:11+00:00,2020-06-11 19:52:16+00:00,44.0,49.44367,8.50662,MANNHEIM-LUDWIGSHAFEN,113420,818WSD,1,20.0,POINT (8.50662 49.44367)
10561,92afc37d-25fd-4b68-87af-614a5174ea8c,ACTIVE,2020-06-12 12:10:53+00:00,2020-06-10 19:52:40+00:00,56.0,49.449934,8.464106,MANNHEIM-LUDWIGSHAFEN,111704,843WSE,1,20.0,POINT (8.464105999999999 49.449934)
10562,2ffdd72b-3e50-4a4b-b8a2-bb4337f1082e,ACTIVE,2020-06-12 12:10:56+00:00,2020-06-07 19:52:14+00:00,70.0,49.447009,8.505795,MANNHEIM-LUDWIGSHAFEN,125334,192WUI,1,20.0,POINT (8.505795000000001 49.447009)
10563,5d442670-3c20-42c0-9cf7-fee87aaf77f2,ACTIVE,2020-06-12 12:10:54+00:00,2020-06-10 19:52:25+00:00,56.0,49.374139,8.688733,HEIDELBERG,125109,321WVI,1,20.0,POINT (8.688732999999999 49.374139)
10564,e8b85fa9-88dd-421c-9ed2-45e9e5e472a5,ACTIVE,2020-06-12 12:10:53+00:00,2020-06-09 20:51:31+00:00,29.0,49.376108,8.674807,HEIDELBERG,114708,457WSD,1,20.0,POINT (8.674806999999999 49.376108)
10565,9bf79d29-b88d-4184-92df-fccbb3309fde,ACTIVE,2020-06-12 12:10:54+00:00,2020-06-11 19:52:12+00:00,93.0,49.384243,8.680365,HEIDELBERG,123013,305WVI,1,20.0,POINT (8.680365 49.384243)
10566,88019772-ca6c-4bac-ba85-33ed4f96fd78,ACTIVE,2020-06-12 12:10:55+00:00,2020-06-10 19:52:25+00:00,55.0,49.382809,8.680636,HEIDELBERG,116440,086WUI,1,20.0,POINT (8.680636 49.382809)
10567,680171e2-b6b6-41f1-9d8e-70099438bb0c,ACTIVE,2020-06-12 12:14:27+00:00,2020-06-10 19:52:25+00:00,37.0,49.42347,8.690928,HEIDELBERG,111162,213WUI,1,20.0,POINT (8.690928 49.42347)
10568,37518b4e-ca8f-4ebb-bd8c-a9e9f5a3ee1f,ACTIVE,2020-06-12 12:11:03+00:00,2020-06-09 20:51:31+00:00,30.0,49.430166,8.687882,HEIDELBERG,121646,328WVI,1,20.0,POINT (8.687882 49.430166)
10569,9974e83a-c5d4-46e2-8f50-7b04cde43558,ACTIVE,2020-06-12 12:08:03+00:00,2020-06-10 19:52:25+00:00,55.0,49.434632,8.681957,HEIDELBERG,124914,064WSD,1,20.0,POINT (8.681957000000001 49.434632)
10570,5a6506bb-29b4-4d48-bd48-809e679b54e1,ACTIVE,2020-06-12 12:14:42+00:00,2020-06-07 19:52:14+00:00,39.0,49.453816,8.489686,MANNHEIM-LUDWIGSHAFEN,122846,108WSD,1,20.0,POINT (8.489686000000001 49.453816)
10571,ad051593-31a0-47a7-93cc-287eb0d2205f,ACTIVE,2020-06-12 12:13:00+00:00,2020-06-09 20:52:37+00:00,26.0,49.4532,8.538759,MANNHEIM-LUDWIGSHAFEN,122530,569WSD,1,20.0,POINT (8.538759000000001 49.4532)
10572,38f53df2-ac32-4f48-aad6-da35b8a89cda,ACTIVE,2020-06-12 12:12:29+00:00,2020-06-08 19:52:20+00:00,69.0,49.453427,8.494151,MANNHEIM-LUDWIGSHAFEN,120210,254WVI,1,20.0,POINT (8.494151 49.453427)
10573,a7f27b2c-5198-4aa2-b17b-29f5dce2b5b0,ACTIVE,2020-06-12 12:08:34+00:00,2020-06-05 19:52:38+00:00,27.0,49.484111,8.532037,MANNHEIM-LUDWIGSHAFEN,121848,168WSD,1,20.0,POINT (8.532037000000001 49.484111)
10574,830358c1-afd3-4e73-8b66-e0def1756553,ACTIVE,2020-06-12 12:10:56+00:00,2020-06-10 19:52:40+00:00,94.0,49.436452,8.52274,MANNHEIM-LUDWIGSHAFEN,121722,314WVI,1,20.0,POINT (8.522740000000001 49.436452)
10575,35263cdc-ffbb-4498-ac00-640403f12a17,ACTIVE,2020-06-12 12:10:58+00:00,2020-06-10 19:52:40+00:00,80.0,49.480611,8.483688,MANNHEIM-LUDWIGSHAFEN,112906,363WVI,1,20.0,POINT (8.483688000000001 49.480611)
10576,963bb9f1-a688-44f0-9677-06d1eb9c76ac,ACTIVE,2020-06-12 12:10:55+00:00,2020-06-12 11:38:04+00:00,100.0,49.466846,8.480111,MANNHEIM-LUDWIGSHAFEN,125495,322WVI,1,20.0,POINT (8.480111000000001 49.466846)
10577,459ce1ad-94f3-4321-85d7-655fee1fba2b,ACTIVE,2020-06-12 12:07:21+00:00,2020-06-11 19:52:16+00:00,93.0,49.475789,8.480611,MANNHEIM-LUDWIGSHAFEN,117930,031WSD,1,20.0,POINT (8.480611 49.475789)
10578,6abc7524-a3d0-4c4c-9061-c65a96cf4d56,ACTIVE,2020-06-12 12:10:15+00:00,2020-06-11 19:52:16+00:00,98.0,49.475391,8.481381,MANNHEIM-LUDWIGSHAFEN,120418,249WVI,1,20.0,POINT (8.481381000000001 49.475391)
10579,af175519-a255-4b58-b8d7-371060600df5,ACTIVE,2020-06-12 12:05:26+00:00,2020-06-09 20:51:31+00:00,44.0,49.417505,8.673995,HEIDELBERG,122695,655WSD,1,20.0,POINT (8.673995 49.417505)
10580,2b9b2f5c-9ada-48c3-9b5a-e50b3b06bb58,ACTIVE,2020-06-12 12:06:54+00:00,2020-06-10 19:52:25+00:00,60.0,49.414061,8.691266,HEIDELBERG,124498,938WUI,1,20.0,POINT (8.691266000000001 49.414061)
10581,d77274ca-bc33-450e-b230-10c8285a416c,ACTIVE,2020-06-12 12:10:51+00:00,2020-06-10 19:52:40+00:00,41.0,49.493658,8.456979,MANNHEIM-LUDWIGSHAFEN,112918,059WSD,1,20.0,POINT (8.456979 49.493658)
10582,42d19437-6a5d-4f0a-a2be-5f0e9c13b61b,ACTIVE,2020-06-12 12:10:56+00:00,2020-06-09 20:52:37+00:00,51.0,49.493466,8.490952,MANNHEIM-LUDWIGSHAFEN,124716,435WSD,1,20.0,POINT (8.490952 49.493466)
10583,94bcde39-59bf-4f5c-8224-2752d8ad9559,ACTIVE,2020-06-12 12:10:55+00:00,2020-06-11 19:52:16+00:00,73.0,49.493883,8.461966,MANNHEIM-LUDWIGSHAFEN,113952,370WSD,1,20.0,POINT (8.461966 49.493883)
10584,049d4000-8811-464c-bd31-9507b54fee89,ACTIVE,2020-06-12 12:10:58+00:00,2020-06-09 20:52:37+00:00,40.0,49.493232,8.460165,MANNHEIM-LUDWIGSHAFEN,116801,182WSD,1,20.0,POINT (8.460165 49.493232)
10585,683aa50c-5291-4abe-bf7a-d832e5f1a4f7,ACTIVE,2020-06-12 12:10:54+00:00,2020-06-12 03:20:18+00:00,100.0,49.477764,8.454837,MANNHEIM-LUDWIGSHAFEN,114848,364WVI,1,20.0,POINT (8.454836999999999 49.477764)
10586,d6f91ad7-cfb5-4da6-b25d-85c0e61d7892,ACTIVE,2020-06-12 12:11:57+00:00,2020-06-10 19:52:40+00:00,52.0,49.477806,8.442052,MANNHEIM-LUDWIGSHAFEN,124995,280WSD,1,20.0,POINT (8.442052 49.477806)
10587,cdbd04fb-3596-43a2-a0e3-27ac22c58e2c,ACTIVE,2020-06-12 12:10:56+00:00,2020-06-05 19:52:38+00:00,38.0,49.488724,8.468435,MANNHEIM-LUDWIGSHAFEN,113567,216WSD,1,20.0,POINT (8.468434999999999 49.488724)
10588,f41092dd-f8ad-4d0a-a6f3-9822f6a63a49,ACTIVE,2020-06-12 12:10:00+00:00,2020-06-09 20:52:37+00:00,52.0,49.490776,8.464216,MANNHEIM-LUDWIGSHAFEN,122568,106WSD,1,20.0,POINT (8.464216 49.490776)
10589,4e8c02b1-9f7d-4997-bef6-92dfdb9e268f,ACTIVE,2020-06-12 12:14:16+00:00,2020-06-11 19:52:12+00:00,88.0,49.398601,8.673159,HEIDELBERG,121176,390WSD,1,20.0,POINT (8.673159 49.398601)
10590,9604e007-0b20-4f0d-a272-15214769e608,ACTIVE,2020-06-12 12:06:46+00:00,2020-06-08 19:52:13+00:00,43.0,49.382691,8.670819,HEIDELBERG,117297,406WVI,1,20.0,POINT (8.670819 49.382691)
10591,d6a18fba-f2cb-4271-a4e9-0ab52176a122,ACTIVE,2020-06-12 12:10:54+00:00,2020-06-09 20:51:31+00:00,68.0,49.402845,8.675564,HEIDELBERG,111681,537WVI,1,20.0,POINT (8.675564 49.402845)
10592,0a94bfbb-56a2-42ec-a379-81bbe276b3c2,ACTIVE,2020-06-12 12:10:54+00:00,2020-06-09 20:51:31+00:00,80.0,49.393971,8.670225,HEIDELBERG,124266,751WUI,1,20.0,POINT (8.670225 49.393971)
10593,b1ca2295-49fa-4b84-9d2b-e385cbe468b0,ACTIVE,2020-06-12 12:11:07+00:00,2020-06-08 19:52:13+00:00,72.0,49.408519,8.674659,HEIDELBERG,120916,337WVI,1,20.0,POINT (8.674659 49.408519)
10594,925f79c7-1ab0-47c8-8f61-c68c6497f60b,ACTIVE,2020-06-12 12:15:01+00:00,2020-06-10 19:52:25+00:00,28.0,49.381964,8.670562,HEIDELBERG,121626,467WUG,1,20.0,POINT (8.670562 49.381964)
10595,3c31ab7d-a7f4-4698-9415-4a60175dc4ba,ACTIVE,2020-06-12 12:11:45+00:00,2020-06-12 03:21:35+00:00,73.0,49.402277,8.680108,HEIDELBERG,112445,707WSD,1,20.0,POINT (8.680108000000001 49.402277)
10596,fa2b4c5e-4b43-48a1-bc19-559bb709e1b4,ACTIVE,2020-06-12 12:10:55+00:00,2020-06-11 19:52:16+00:00,96.0,49.482231,8.477018,MANNHEIM-LUDWIGSHAFEN,125740,507WVI,1,20.0,POINT (8.477017999999999 49.482231)
10597,72a24976-251d-4744-9933-e76c526db3be,ACTIVE,2020-06-12 12:10:54+00:00,2020-06-11 19:52:16+00:00,96.0,49.514712,8.514648,MANNHEIM-LUDWIGSHAFEN,122375,415WVI,1,20.0,POINT (8.514647999999999 49.514712)
10598,5f3f01ab-07c4-4b04-89f2-3f9b99f8afef,ACTIVE,2020-06-12 12:10:54+00:00,2020-06-10 19:52:40+00:00,42.0,49.478478,8.513427,MANNHEIM-LUDWIGSHAFEN,111629,606WUI,1,20.0,POINT (8.513427 49.478478)
10599,907e2b45-7fa4-4e00-8a4f-a55bea851d5a,ACTIVE,2020-06-12 12:11:18+00:00,2020-06-07 19:52:03+00:00,46.0,49.402449,8.666656,HEIDELBERG,125093,139WUI,1,20.0,POINT (8.666656 49.402449)
10600,4a1ed2ee-c150-4907-a26a-fa2150a74799,ACTIVE,2020-06-12 12:14:23+00:00,2020-06-11 19:52:12+00:00,68.0,49.407254,8.657098,HEIDELBERG,111160,587WSD,1,20.0,POINT (8.657098 49.407254)
10601,b42fbf8b-c915-495f-944e-7cd4859e9f98,ACTIVE,2020-06-12 12:10:55+00:00,2020-06-03 19:52:02+00:00,71.0,49.406252,8.659058,HEIDELBERG,121026,342WVI,1,20.0,POINT (8.659058 49.406252)
10602,73b2ab7c-2e6a-44bf-a7d4-697aea29d83f,ACTIVE,2020-06-12 12:09:56+00:00,2020-06-11 19:52:16+00:00,95.0,49.484163,8.538682,MANNHEIM-LUDWIGSHAFEN,118595,312WUG,1,20.0,POINT (8.538682 49.484163)
10603,f1e08f0b-b1d8-4c79-8e3f-949a63c6aaa3,ACTIVE,2020-06-12 12:12:15+00:00,2020-06-10 19:52:40+00:00,30.0,49.484841,8.47808,MANNHEIM-LUDWIGSHAFEN,117784,635WUI,1,20.0,POINT (8.47808 49.484841)
10604,4a0e2d6a-3a4f-4092-b7ef-5f38fa66c757,ACTIVE,2020-06-12 12:10:53+00:00,2020-06-06 19:52:00+00:00,49.0,49.484852,8.468003,MANNHEIM-LUDWIGSHAFEN,118090,196WUI,1,20.0,POINT (8.468003 49.484852)
10605,33d4beca-7658-4936-b4a8-1760ea29a877,ACTIVE,2020-06-12 12:10:53+00:00,2020-06-11 19:52:16+00:00,80.0,49.484238,8.47844,MANNHEIM-LUDWIGSHAFEN,121053,929WSE,1,20.0,POINT (8.478440000000001 49.484238)
10606,dcb09ae0-2ed4-4049-8b62-746988a87faf,ACTIVE,2020-06-12 12:10:55+00:00,2020-06-12 03:47:22+00:00,86.0,49.483702,8.472979,MANNHEIM-LUDWIGSHAFEN,121105,311WVI,1,20.0,POINT (8.472979 49.483702)
10607,ac45ebdf-442c-4466-a7e9-da5491d269dc,ACTIVE,2020-06-12 12:10:54+00:00,2020-06-12 02:43:30+00:00,100.0,49.484128,8.473985,MANNHEIM-LUDWIGSHAFEN,125106,352WVI,1,20.0,POINT (8.473985000000001 49.484128)
10608,4986221a-eb3b-4496-b10e-d2be6a047cb2,ACTIVE,2020-06-12 12:10:54+00:00,2020-06-09 20:52:37+00:00,44.0,49.484554,8.471439,MANNHEIM-LUDWIGSHAFEN,123228,308WVI,1,20.0,POINT (8.471439 49.484554)
10609,96aeb761-0b60-43b3-9c0d-ae6fcd536abc,ACTIVE,2020-06-12 12:10:56+00:00,2020-06-12 02:21:38+00:00,98.0,49.483447,8.47038,MANNHEIM-LUDWIGSHAFEN,121879,365WVI,1,20.0,POINT (8.47038 49.483447)
10610,e0b0f954-8c27-4afe-93d7-6f6e4980d502,ACTIVE,2020-06-12 12:10:55+00:00,2020-06-11 19:52:16+00:00,82.0,49.483594,8.470648,MANNHEIM-LUDWIGSHAFEN,110341,878WSD,1,20.0,POINT (8.470648000000001 49.483594)
10611,fdcc06f4-ec92-454e-bac8-4fd0ef91c3d9,ACTIVE,2020-06-12 12:10:54+00:00,2020-06-12 11:07:14+00:00,100.0,49.463712,8.488186,MANNHEIM-LUDWIGSHAFEN,116477,721WUI,1,20.0,POINT (8.488186000000001 49.463712)
10612,43133955-69a9-4973-ab27-f47aca79a447,ACTIVE,2020-06-12 12:10:55+00:00,2020-06-12 11:21:22+00:00,100.0,49.462779,8.477059,MANNHEIM-LUDWIGSHAFEN,113853,730WUI,1,20.0,POINT (8.477059000000001 49.462779)
10613,ff1ea97e-1427-46f4-9a3b-3bd38b2281c8,ACTIVE,2020-06-12 12:09:52+00:00,2020-06-11 19:52:12+00:00,94.0,49.404433,8.687322,HEIDELBERG,124695,523WSD,1,20.0,POINT (8.687322 49.404433)
10614,4f8ba9bf-5bc9-46cd-ac25-af5fab50e365,ACTIVE,2020-06-12 12:14:05+00:00,2020-06-11 19:52:12+00:00,71.0,49.407068,8.68949,HEIDELBERG,116957,823WUI,1,20.0,POINT (8.689489999999999 49.407068)
10615,f338856a-4183-4040-8a3c-2e736494d398,ACTIVE,2020-06-12 12:10:05+00:00,2020-06-09 20:51:31+00:00,57.0,49.410291,8.692092,HEIDELBERG,124882,439WUG,1,20.0,POINT (8.692092000000001 49.410291)
10616,6c3f11f0-e70a-484a-9d1f-c985a7c1a624,ACTIVE,2020-06-12 12:10:56+00:00,2020-06-12 04:05:45+00:00,93.0,49.416306,8.662667,HEIDELBERG,112255,123WUI,1,20.0,POINT (8.662667000000001 49.416306)
10617,829fd144-01ed-4871-a8c6-77c9a4da7b16,ACTIVE,2020-06-12 12:10:56+00:00,2020-06-11 19:52:12+00:00,27.0,49.408918,8.712363,HEIDELBERG,114158,714WUI,1,20.0,POINT (8.712363 49.408918)
10618,95c5ffbb-98e8-4c13-90cb-117bc62ef6bd,ACTIVE,2020-06-12 12:10:57+00:00,2020-06-09 20:51:31+00:00,58.0,49.41042,8.691946,HEIDELBERG,124054,993WSD,1,20.0,POINT (8.691946 49.41042)
10619,51474b52-5b7c-419d-90d8-66d9374122fb,ACTIVE,2020-06-12 12:09:01+00:00,2020-06-09 20:51:31+00:00,52.0,49.413211,8.672382,HEIDELBERG,116652,070WSD,1,20.0,POINT (8.672382000000001 49.413211)
10620,08af204b-1ec0-49ef-aec1-4580779578ee,ACTIVE,2020-06-12 12:11:58+00:00,2020-06-09 20:51:31+00:00,31.0,49.409734,8.693501,HEIDELBERG,125019,730WSD,1,20.0,POINT (8.693500999999999 49.409734)
10621,6f7146b0-2471-4858-b16e-02ffa31e51ab,ACTIVE,2020-06-12 12:13:29+00:00,2020-06-09 20:51:31+00:00,27.0,49.409765,8.705262,HEIDELBERG,125404,373WSD,1,20.0,POINT (8.705261999999999 49.409765)
10622,f15b5d43-0498-4404-94f2-8ed8edfb7c4e,ACTIVE,2020-06-12 12:10:54+00:00,2020-06-02 19:52:00+00:00,65.0,49.464744,8.430589,MANNHEIM-LUDWIGSHAFEN,124543,204WVI,1,20.0,POINT (8.430588999999999 49.464744)
10623,f3ca96c9-11ac-4bad-b027-c6b7ed9ba4c0,ACTIVE,2020-06-12 12:05:23+00:00,2020-06-10 19:52:40+00:00,43.0,49.466757,8.468487,MANNHEIM-LUDWIGSHAFEN,121183,035WSD,1,20.0,POINT (8.468487 49.466757)
10624,07044f4e-f8d2-41c5-a7a9-869e44a5a494,ACTIVE,2020-06-12 12:10:54+00:00,2020-06-10 19:52:40+00:00,97.0,49.467562,8.469794,MANNHEIM-LUDWIGSHAFEN,121726,354WVI,1,20.0,POINT (8.469794 49.467562)
10625,3844c8e4-7927-4e79-b9c7-35352b91c55d,ACTIVE,2020-06-12 12:10:56+00:00,2020-06-10 19:52:40+00:00,49.0,49.468061,8.468944,MANNHEIM-LUDWIGSHAFEN,116770,381WVI,1,20.0,POINT (8.468944 49.468061)
10626,ec75f5cc-4e7b-4e5c-af3f-03cb565ccfcd,ACTIVE,2020-06-12 12:10:55+00:00,2020-06-12 11:38:44+00:00,100.0,49.466832,8.48018,MANNHEIM-LUDWIGSHAFEN,110959,226WSD,1,20.0,POINT (8.480180000000001 49.466832)
10627,5b027ade-9730-43c5-8752-ca0a9a805d94,ACTIVE,2020-06-12 12:10:53+00:00,2020-06-12 12:01:04+00:00,63.0,49.466934,8.452702,MANNHEIM-LUDWIGSHAFEN,125339,191WUI,1,20.0,POINT (8.452702 49.466934)
10628,2a7d70bf-e716-4682-9b67-7413e37f32fe,ACTIVE,2020-06-12 12:10:53+00:00,2020-06-12 02:12:19+00:00,100.0,49.482129,8.471607,MANNHEIM-LUDWIGSHAFEN,111409,339WVI,1,20.0,POINT (8.471607000000001 49.482129)
10629,f7d3f04a-617e-4d4a-9d1a-75a03c244488,ACTIVE,2020-06-12 12:10:55+00:00,2020-06-07 19:52:14+00:00,24.0,49.482846,8.473345,MANNHEIM-LUDWIGSHAFEN,116665,387WSD,1,20.0,POINT (8.473345 49.482846)
10630,bb6837d0-b016-4ad2-9508-8c9587013d3e,ACTIVE,2020-06-12 12:01:38+00:00,2020-06-02 19:52:00+00:00,24.0,49.482758,8.448393,MANNHEIM-LUDWIGSHAFEN,122712,658WSD,1,20.0,POINT (8.448392999999999 49.482758)
10631,86fb35ad-bce6-4cbb-83cc-437ea5232e28,ACTIVE,2020-06-12 12:10:55+00:00,2020-06-10 19:52:40+00:00,82.0,49.47227,8.444821,MANNHEIM-LUDWIGSHAFEN,112680,195WSD,1,20.0,POINT (8.444820999999999 49.47227)
10632,58cdfbde-801c-416c-afa7-1d0b228960e2,ACTIVE,2020-06-12 12:10:56+00:00,2020-06-09 20:52:37+00:00,85.0,49.475512,8.47216,MANNHEIM-LUDWIGSHAFEN,121776,316WVI,1,20.0,POINT (8.472160000000001 49.475512)
10633,6a88f6f2-201f-4058-a5ec-d682c2bc5f59,ACTIVE,2020-06-12 12:10:56+00:00,2020-06-10 19:52:40+00:00,24.0,49.461334,8.433099,MANNHEIM-LUDWIGSHAFEN,113799,554WSD,1,20.0,POINT (8.433099 49.461334)
10634,c67ea302-b070-4d33-83b6-4257b9b6c0fc,ACTIVE,2020-06-12 12:11:25+00:00,2020-06-08 19:52:20+00:00,23.0,49.477046,8.477804,MANNHEIM-LUDWIGSHAFEN,125259,937WUI,1,20.0,POINT (8.477804000000001 49.477046)
10635,9cfe45c5-785b-40d9-b938-4f903c3aff3b,ACTIVE,2020-06-12 12:10:53+00:00,2020-06-11 19:52:16+00:00,89.0,49.475783,8.480779,MANNHEIM-LUDWIGSHAFEN,121536,117WUI,1,20.0,POINT (8.480779 49.475783)
10636,a2a5e20d-e761-456c-a6e3-e99c1167a93f,ACTIVE,2020-06-12 12:12:59+00:00,2020-06-11 19:52:16+00:00,99.0,49.490237,8.47494,MANNHEIM-LUDWIGSHAFEN,124465,909WSD,1,20.0,POINT (8.47494 49.490237)
10637,126fd97d-97aa-4585-a6cf-80737ad32dee,ACTIVE,2020-06-12 12:10:18+00:00,2020-06-09 20:52:37+00:00,43.0,49.492361,8.482901,MANNHEIM-LUDWIGSHAFEN,122757,874WUI,1,20.0,POINT (8.482901 49.492361)
10638,22a5f273-e93d-49d8-98ba-59f7c5520c1e,ACTIVE,2020-06-12 12:10:08+00:00,2020-06-11 19:52:16+00:00,73.0,49.490253,8.47527,MANNHEIM-LUDWIGSHAFEN,124502,616WSD,1,20.0,POINT (8.47527 49.490253)
10639,da3cec91-ab10-49a5-963e-04775ea7664f,ACTIVE,2020-06-12 12:10:56+00:00,2020-06-10 19:52:40+00:00,23.0,49.49086,8.471163,MANNHEIM-LUDWIGSHAFEN,122009,205WVI,1,20.0,POINT (8.471163000000001 49.49086)
10640,c23719a7-ca23-4edf-a1d7-567ed8f21c30,ACTIVE,2020-06-12 12:14:28+00:00,2020-06-10 19:52:40+00:00,25.0,49.48966,8.477511,MANNHEIM-LUDWIGSHAFEN,117450,428WSD,1,20.0,POINT (8.477511 49.48966)
10641,f928ec73-d335-439a-adeb-73d5af85144a,ACTIVE,2020-06-12 12:21:00+00:00,2020-06-09 20:52:37+00:00,38.0,49.53603,8.500971,MANNHEIM-LUDWIGSHAFEN,112587,161WUI,1,20.0,POINT (8.500971 49.53603)
10642,906cfa7e-4f94-4576-a8f2-a1d336204964,ACTIVE,2020-06-12 12:20:51+00:00,2020-06-10 19:52:40+00:00,53.0,49.512099,8.4714,MANNHEIM-LUDWIGSHAFEN,118431,223WUI,1,20.0,POINT (8.471399999999999 49.512099)
10643,452a39c3-400a-4b08-ac39-681ac57ddd3d,ACTIVE,2020-06-12 12:28:22+00:00,2020-06-10 19:52:40+00:00,35.0,49.506248,8.46868,MANNHEIM-LUDWIGSHAFEN,120171,059WUI,1,20.0,POINT (8.468680000000001 49.506248)
10644,c64f5768-2ded-4fef-8a5b-c3073bc81c8c,ACTIVE,2020-06-12 12:24:02+00:00,2020-06-12 12:22:12+00:00,91.0,49.498413,8.48217,MANNHEIM-LUDWIGSHAFEN,123334,902WSE,1,20.0,POINT (8.48217 49.498413)
